smiles,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
COP(=O)(OC)OC.OB(O)O,10.652777777777779,10.652777777777779,1.257716049382716,-3.162037037037037,0.39683288515794907,10.166666666666666,201.90800000000002,189.81199999999998,202.04136975400002,74,0,0.6306456328238041,-0.4018195480003625,0.6306456328238041,0.4018195480003625,1.0,1.1666666666666667,1.1666666666666667,31.20492137027948,10.28697553727259,2.1831147734636303,-2.0756037888520336,2.456222913232652,-2.0667322664501206,7.479388553385589,0.1777954270555969,2.022747293021204,0.0,116.83874054126984,10.198670612749268,6.999197813044911,7.893625004044828,5.414031322908341,2.7296382839732938,4.190231770653737,1.3413463145188995,3.3312186205291483,0.6708203932499369,2.012461179749811,0.22360679774997902,0.670820393249937,0.054935064935064816,226.54769681837485,14.571985375839429,7.691038506839289,10.054935064935064,70.67542114061068,15.07206772519801,0.0,0.0,0.0,0.0,15.143909481817365,13.571241485135452,4.565048284931329,0.0,0.0,0.0,0.0,21.3293926238326,0.0,33.20835749526479,15.143909481817365,0.0,0.0,0.0,0.0,21.3293926238326,0.0,0.0,0.0,0.0,0.0,0.0,7.822697123132171,43.72267270771581,18.13628977006678,0.0,0.0,0.0,0.0,0.0,0.0,105.45000000000002,15.143909481817365,4.565048284931329,0.0,0.0,0.0,0.0,21.3293926238326,0.0,0.0,13.571241485135452,15.07206772519801,23.694444444444443,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,-1.5555555555555562,1.0,12,3,7,0,0,0,0,0,0,0,0,0,7,3,9,0,3,0,0,0,0,0,9.339475053890002,0,-1.0181,41.04390000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B1OBO1.COP(=O)(OC)OC,10.652777777777779,10.652777777777779,0.5,-3.162037037037037,0.451304867589108,14.583333333333334,195.713,184.62499999999997,196.047935502,70,0,0.47346724969102466,-0.45841012791196245,0.47346724969102466,0.45841012791196245,1.0,1.25,1.25,31.20492135546717,10.131404280699826,2.1831858350947866,-2.075604479949346,2.4562359970257375,-2.229690351934542,7.479392088904082,0.1778089471051455,2.0022322690659617,2.4749999319375025e-07,126.70907409602115,9.449747468305834,7.310916900656232,8.205344091656148,5.681980515339465,3.1097421531110627,4.570335639791506,1.638886703864503,3.6287590098747518,1.0041537265832703,2.3457945130831446,0.30694013108331236,0.7541537265832704,0.15987012987012966,280.31251766923464,12.15987012987013,6.651693768940296,4.922249031242703,72.70066769430326,9.143706628501286,0.0,0.0,0.0,0.0,23.193004065229726,13.571241485135452,4.565048284931329,0.0,0.0,0.0,0.0,21.3293926238326,0.0,27.279996398568066,23.193004065229726,0.0,0.0,0.0,0.0,21.3293926238326,0.0,0.0,0.0,0.0,0.0,0.0,7.822697123132171,36.69969956593015,27.279996398568066,0.0,0.0,0.0,0.0,0.0,0.0,63.22000000000001,7.822697123132171,4.565048284931329,0.0,0.0,15.370306942097555,0.0,21.3293926238326,0.0,0.0,22.714948113636737,0.0,32.69444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6111111111111107,1.0,12,0,6,0,1,1,0,0,0,0,0,0,6,0,9,1,3,0,1,1,0,0,6.740311031165032,1,-0.40010000000000034,45.10150000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COP(=O)(OC)OC.OBO,10.652777777777779,10.652777777777779,0.75,-3.162037037037037,0.4459540973678274,9.909090909090908,185.90900000000002,173.813,186.046455134,68,0,0.47346724969102466,-0.4299027986101273,0.47346724969102466,0.4299027986101273,1.0909090909090908,1.2727272727272727,1.2727272727272727,31.204921256137123,10.451538797959538,2.1830585974631003,-2.075603659468034,2.456214681667383,-1.8818413366667384,7.479386939955078,0.1778087674772879,2.047981681817211,0.0,99.37547310747891,9.32842712474619,6.681740729541874,7.57616792054179,5.09619407771256,2.587497146765487,4.04809063344593,1.1363575092424336,3.126229815252683,0.6708203932499369,2.012461179749811,0.22360679774997902,0.670820393249937,0.09493506493506482,172.03046127264574,13.668870181270465,8.193994642195102,7.997073047629046,66.01077808537526,10.048045150132006,0.0,0.0,0.0,0.0,15.507850594180947,13.571241485135452,4.565048284931329,0.0,0.0,0.0,0.0,21.3293926238326,0.0,28.184334920198786,15.507850594180947,0.0,0.0,0.0,0.0,21.3293926238326,0.0,0.0,0.0,0.0,0.0,0.0,7.822697123132171,39.06259124501339,18.13628977006678,0.0,0.0,0.0,0.0,0.0,0.0,85.22000000000001,15.507850594180947,4.565048284931329,0.0,0.0,0.0,0.0,21.3293926238326,0.0,0.0,13.571241485135452,10.048045150132006,23.694444444444443,0.0,0.0,14.25,0.0,0.0,0.0,0.0,0.0,-0.13888888888888928,1.0,11,2,6,0,0,0,0,0,0,0,0,0,6,2,8,0,3,0,0,0,0,0,10.1820590027446,0,-0.7288000000000001,40.2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COP(=O)(OC)OC.FBF,10.652777777777779,10.652777777777779,1.257716049382716,-3.162037037037037,0.4952262164765746,9.909090909090908,189.891,179.81099999999998,190.03778227,68,0,0.5209343294036364,-0.29099342678327694,0.5209343294036364,0.29099342678327694,1.0909090909090908,1.2727272727272727,1.2727272727272727,31.204921312122895,10.574593193442743,2.1830629546968265,-2.0756036467260093,2.4562200729241734,-1.881841311666832,7.479387069889156,0.17781102631912296,2.047981681817211,0.0,104.88524811180585,9.32842712474619,6.543242484560411,7.437669675560327,5.09619407771256,2.4895640985566594,3.9501575852371027,1.0959514074603451,3.0858237134705946,0.6708203932499369,2.012461179749811,0.22360679774997902,0.670820393249937,0.03493506493506482,172.03046127264574,13.612843254187379,8.13458693049564,7.936503973630706,64.78202925608453,0.0,0.0,0.0,0.0,0.0,15.656419147561497,22.20255927232794,4.565048284931329,0.0,0.0,0.0,0.0,21.3293926238326,0.0,26.767607557259268,15.656419147561497,0.0,0.0,0.0,0.0,21.3293926238326,0.0,0.0,0.0,0.0,8.631317787192485,0.0,7.822697123132171,29.163114648261924,18.13628977006678,0.0,0.0,0.0,0.0,0.0,0.0,44.760000000000005,15.656419147561497,13.196366072123816,0.0,0.0,0.0,0.0,21.3293926238326,0.0,0.0,13.571241485135452,0.0,42.94444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1388888888888893,1.0,11,0,4,0,0,0,0,0,0,0,0,0,4,0,8,0,3,0,0,0,0,0,10.06680516567258,0,1.2256,37.99850000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B1OCCO1.COP(=O)(OC)OC,10.652777777777779,10.652777777777779,0.5,-3.162037037037037,0.4957659597019557,15.923076923076923,211.94699999999997,197.83499999999998,212.06210519799998,78,0,0.47346724969102466,-0.411634211728445,0.47346724969102466,0.411634211728445,1.0769230769230769,1.4615384615384615,1.5384615384615385,31.204921451947904,10.426618275263023,2.1831812377914797,-2.0756036676331973,2.4562468877602184,-1.881841333484254,7.479389579562056,0.17781065861805478,2.745931996222965,2.429999948775001e-07,134.47441042590302,10.156854249492381,8.018023681842779,8.912450872842694,6.181980515339465,3.609742153111063,5.070335639791506,1.929283864130608,3.919156170140857,1.20949552784475,2.551136314344624,0.5182346232443737,0.965448218744332,0.09493506493506482,999.5192466251593,13.094935064935067,7.494228174623566,6.204180746713279,78.37345411526097,9.308716268050691,0.0,0.0,0.0,0.0,15.507850594180947,13.571241485135452,4.565048284931329,0.0,0.0,0.0,0.0,21.3293926238326,13.213763929025836,27.445006038117473,15.507850594180947,0.0,0.0,0.0,0.0,34.543156552858434,0.0,0.0,0.0,0.0,0.0,0.0,7.822697123132171,42.22831002390721,27.445006038117473,0.0,0.0,0.0,0.0,0.0,0.0,63.22000000000001,7.822697123132171,4.565048284931329,0.0,0.0,7.685153471048777,13.213763929025836,21.3293926238326,0.0,0.0,13.571241485135452,9.308716268050691,33.13888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5555555555555556,1.1111111111111107,1.0,13,0,6,0,1,1,0,0,0,0,0,0,6,0,8,1,3,0,1,1,0,0,7.5489562545001885,1,0.3333999999999997,47.68650000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COP(=O)(OC)OC.F[B-](F)F,10.652777777777779,10.652777777777779,1.257716049382716,-3.666666666666667,0.5242772827996142,10.916666666666666,207.88099999999997,198.80899999999997,208.02890903791,75,1,0.47346724969102466,-0.4712529169268013,0.47346724969102466,0.4712529169268013,1.0,1.1666666666666667,1.1666666666666667,31.20492145488687,10.460682919651031,2.18308501176588,-2.0756038530616245,2.4562362357399117,-1.8818413463271408,7.479388798632244,0.1778083254003393,2.022747293021204,0.0,123.7353374935096,10.198670612749268,6.791450445572717,7.685877636572633,5.414031322908341,2.6096952854397886,4.070288772120231,1.2423719826578208,3.2322442886680696,0.6708203932499369,2.012461179749811,0.22360679774997902,0.670820393249937,-0.03506493506493519,226.54769681837485,14.486835482003935,7.605614662824159,9.964935064935064,68.83229789667459,12.946976680788726,0.0,0.0,0.0,0.0,15.36676231188819,13.571241485135452,4.565048284931329,0.0,0.0,0.0,0.0,21.3293926238326,0.0,31.08326645085551,15.36676231188819,0.0,0.0,0.0,0.0,21.3293926238326,0.0,0.0,0.0,0.0,12.946976680788726,0.0,7.822697123132171,28.87345781258862,18.13628977006678,0.0,0.0,0.0,0.0,0.0,0.0,44.760000000000005,15.36676231188819,17.51202496572006,0.0,0.0,0.0,0.0,21.3293926238326,0.0,0.0,13.571241485135452,0.0,52.694444444444436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0555555555555562,1.0,12,0,4,0,0,0,0,0,0,0,0,0,4,0,9,0,3,0,0,0,0,0,9.181774029987535,0,1.9135,37.71150000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCOB(OCC)OCC.COP(=O)(OC)OC,10.652777777777779,10.652777777777779,0.47222222222222276,-3.162037037037037,0.4744520302381076,10.777777777777779,286.07,261.87799999999993,286.135270138,110,0,0.6388845626000994,-0.38617934117722463,0.6388845626000994,0.38617934117722463,0.7777777777777778,1.0555555555555556,1.1666666666666667,31.204921920179565,10.210804547465253,2.186197496358998,-2.0931553443953357,2.456294572594278,-2.2652217065416123,7.479394721512459,0.10682434843449591,2.3946196716670194,0.0,183.80861926347438,14.441311299868556,12.003622241496268,12.898049432496183,8.528045730290698,5.64949414326244,7.110087629942881,2.649636691384377,4.639508997394626,1.5790686837138002,2.9207094702136747,0.7761926555112485,1.2234062510112067,0.054935064935064844,5430.9974153408,20.37412491326529,13.485756549305666,11.16283396294074,109.82300825892291,13.963074402076037,0.0,0.0,0.0,0.0,15.143909481817365,13.571241485135452,4.565048284931329,0.0,0.0,0.0,20.771211599071872,41.15003851737136,0.0,32.09936417214282,15.143909481817365,0.0,0.0,0.0,20.771211599071872,41.15003851737136,0.0,0.0,0.0,0.0,0.0,0.0,7.822697123132171,48.471250876056544,32.09936417214282,0.0,20.771211599071872,0.0,0.0,0.0,0.0,72.45,15.143909481817365,4.565048284931329,0.0,0.0,19.820645893538753,0.0,21.3293926238326,0.0,20.771211599071872,13.571241485135452,13.963074402076037,38.92944444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.570555555555555,0.13888888888888795,1.0,18,0,7,0,0,0,0,0,0,0,0,0,7,0,9,0,9,0,0,0,0,0,15.264471582524395,0,2.1144999999999996,69.26550000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COP(=O)(OC)OC.O=[PH](O)O,10.652777777777779,10.652777777777779,1.257716049382716,-3.162037037037037,0.6655468973855226,10.833333333333334,222.07,209.97399999999996,222.005825984,76,0,0.47346724969102466,-0.32649507402013533,0.47346724969102466,0.32649507402013533,1.0833333333333333,1.25,1.25,31.204953626170656,11.766807329226975,2.183072650281843,-2.0756037372768636,2.4562425647821025,-1.8818413630035304,7.479412167257815,0.17780419468492842,2.022747293021204,0.0,145.01487355428958,10.198670612749268,6.88288223881919,8.777309429819105,5.414031322908341,2.6063793554637007,5.3696483236079215,1.2775103388401796,3.832531016520539,0.6708203932499369,2.012461179749811,0.22360679774997902,0.670820393249937,0.26,226.54769681837485,14.766328632931687,7.88591645399168,10.26,70.83172561439174,9.78682320550495,0.0,0.0,0.0,0.0,16.077568351730708,18.13628977006678,4.565048284931329,0.0,0.0,0.0,0.0,21.3293926238326,0.0,32.48816126050306,16.077568351730708,0.0,0.0,0.0,0.0,21.3293926238326,0.0,0.0,0.0,0.0,0.0,0.0,16.077568351730708,31.116215829337552,22.70133805499811,0.0,0.0,0.0,0.0,0.0,0.0,102.29,16.077568351730708,4.565048284931329,0.0,0.0,0.0,0.0,21.3293926238326,0.0,0.0,13.571241485135452,14.351871490436281,32.43518518518518,0.0,14.314814814814815,0.0,0.0,0.0,0.0,0.0,0.0,-2.5185185185185186,1.0,12,2,7,0,0,0,0,0,0,0,0,0,5,2,9,0,3,0,0,0,0,0,9.703836160957039,0,0.3943999999999999,42.07260000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COP(=O)(OC)OC.CP(=O)(O)O,10.652777777777779,10.652777777777779,0.8541666666666667,-3.6388888888888893,0.6990892070756388,11.846153846153847,236.09699999999998,221.98499999999996,236.02147604800004,82,0,0.47346724969102466,-0.3246140003873127,0.47346724969102466,0.3246140003873127,0.9230769230769231,1.0769230769230769,1.0769230769230769,31.205082862483152,11.766798994480313,2.183146975943673,-2.0756039645073376,2.45631919996134,-1.8818414747246146,7.5037950057417415,0.17780188643323191,2.0022322690659617,0.0,181.25386934490928,11.121320343559642,7.830095834319148,9.61895021631898,5.681980515339465,2.9848293960668246,6.504998445417293,1.8302523741257162,5.490757122377149,0.6708203932499369,2.012461179749811,0.22360679774997902,0.670820393249937,0.26000000000000006,280.31251766923464,15.719824146840859,6.675106266393435,15.05092592678979,76.78156280828422,9.78682320550495,0.0,0.0,0.0,0.0,15.418459449920057,18.13628977006678,4.565048284931329,0.0,0.0,0.0,0.0,27.994218228065137,0.0,32.48816126050306,15.418459449920057,0.0,0.0,0.0,0.0,27.994218228065137,0.0,0.0,0.0,0.0,0.0,0.0,15.418459449920057,37.78104143357008,22.70133805499811,0.0,0.0,0.0,0.0,0.0,0.0,102.29,15.418459449920057,9.130096569862658,0.0,0.0,0.0,6.664825604232536,21.3293926238326,0.0,0.0,13.571241485135452,9.78682320550495,33.02083333333333,0.0,15.26388888888889,0.0,0.0,0.0,0.0,0.0,0.8541666666666667,-3.0277777777777786,1.0,13,2,7,0,0,0,0,0,0,0,0,0,5,2,9,0,3,0,0,0,0,0,8.071653589936941,0,0.8275999999999999,46.601600000000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COP(=O)(OC)OC.O=P(O)(O)O,10.652777777777779,10.652777777777779,1.257716049382716,-4.638888888888889,0.5914775281738236,11.846153846153847,238.069,225.97299999999996,238.00074060400001,82,0,0.47346724969102466,-0.30276308220727643,0.47346724969102466,0.30276308220727643,0.8461538461538461,1.0,1.0,31.20615128992366,11.766806949140326,2.1831717685167953,-2.0756039720296147,2.4563139597325243,-1.8818414872440425,7.4795659315534975,0.1777857392726274,2.0022322690659617,0.0,180.15046629714905,11.121320343559642,7.277309429819106,9.066163811818939,5.681980515339465,2.737615800566867,5.763357658917419,1.5082132845834166,4.5246398537502515,0.6708203932499369,2.012461179749811,0.22360679774997902,0.670820393249937,0.22,280.31251766923464,15.681519885867166,6.640910310625932,15.01450971903953,75.29752470421086,14.680234808257424,0.0,0.0,0.0,0.0,15.645394246264342,13.571241485135452,9.130096569862658,0.0,0.0,0.0,0.0,21.3293926238326,0.0,37.381572863255535,15.645394246264342,0.0,0.0,0.0,0.0,21.3293926238326,0.0,0.0,0.0,0.0,0.0,0.0,15.645394246264342,36.00962743209003,22.70133805499811,0.0,0.0,0.0,0.0,0.0,0.0,122.52000000000001,15.645394246264342,4.565048284931329,0.0,0.0,0.0,0.0,21.3293926238326,0.0,0.0,13.571241485135452,19.245283093188757,32.576388888888886,0.0,21.5625,0.0,0.0,0.0,0.0,0.0,0.0,-4.027777777777779,1.0,13,3,8,0,0,0,0,0,0,0,0,0,5,3,10,0,3,0,0,0,0,0,8.010735930487758,0,0.10509999999999986,42.896400000000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COP(=O)(OC)OC.CP(C)C,10.652777777777779,10.652777777777779,0.37962962962962976,-3.162037037037037,0.6792100748047613,10.916666666666666,216.15399999999997,198.00999999999996,216.06803231600003,76,0,0.47346724969102466,-0.2902439117977184,0.47346724969102466,0.2902439117977184,0.9166666666666666,1.0833333333333333,1.0833333333333333,31.20494899068272,11.76675891255132,2.1830782334402454,-2.075603732998268,2.4562637073768476,-1.8818413731309718,7.546248288687664,0.17781235408553464,2.022747293021204,0.0,115.7353374935096,10.198670612749268,8.52742035285537,10.3162747348552,5.414031322908341,3.2966824012316844,7.440557460911876,2.336576939504998,7.009730818514996,0.6708203932499369,2.012461179749811,0.22360679774997902,0.670820393249937,0.54,226.54769681837485,15.032386463062913,8.152521589605447,10.54,75.95972449721079,0.0,0.0,0.0,0.0,0.0,7.822697123132171,13.571241485135452,4.565048284931329,0.0,7.9215880923435105,0.0,19.994476812697606,21.3293926238326,0.0,18.13628977006678,15.744285215475681,0.0,0.0,0.0,0.0,41.3238694365302,0.0,0.0,0.0,0.0,0.0,0.0,15.744285215475681,41.3238694365302,18.13628977006678,0.0,0.0,0.0,0.0,0.0,0.0,44.760000000000005,7.822697123132171,4.565048284931329,0.0,0.0,7.9215880923435105,0.0,21.3293926238326,0.0,0.0,33.56571829783306,0.0,23.694444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694444444444445,0.9907407407407405,1.0,12,0,4,0,0,0,0,0,0,0,0,0,4,0,6,0,3,0,0,0,0,0,10.212654598617755,0,2.3914,53.32550000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COP(=O)(OC)OC.O=[PH](F)F,10.652777777777779,10.652777777777779,1.257716049382716,-4.12962962962963,0.6907871244983241,10.833333333333334,226.05199999999996,215.97199999999995,225.99715312,76,0,0.47346724969102466,-0.2902439117977184,0.47346724969102466,0.2902439117977184,1.0833333333333333,1.25,1.25,31.204987697790678,11.766807637433281,2.183080917750989,-2.075603712093597,2.456279111032373,-1.881841335080295,7.479414962524415,0.17780776966315062,2.022747293021204,0.0,151.056717534256,10.198670612749268,6.744383993837727,8.638811184837644,5.414031322908341,2.5371302329729692,5.16190095613573,1.2206680743957874,3.6620042231873633,0.6708203932499369,2.012461179749811,0.22360679774997902,0.670820393249937,0.19999999999999996,226.54769681837485,14.70941945405613,7.828863208814835,10.2,69.64566996112177,0.0,0.0,0.0,0.0,0.0,16.245114658008518,18.13628977006678,4.565048284931329,8.393811265688951,0.0,0.0,0.0,21.3293926238326,0.0,31.095149320687064,16.245114658008518,0.0,0.0,0.0,0.0,21.3293926238326,0.0,0.0,0.0,0.0,8.393811265688951,0.0,16.245114658008518,21.3293926238326,22.70133805499811,0.0,0.0,0.0,0.0,0.0,0.0,61.830000000000005,16.245114658008518,12.958859550620282,0.0,0.0,0.0,0.0,21.3293926238326,0.0,0.0,13.571241485135452,4.565048284931329,51.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.518518518518519,1.0,12,0,5,0,0,0,0,0,0,0,0,0,5,0,9,0,3,0,0,0,0,0,9.596502732240436,0,2.348800000000001,39.85100000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
